entity_id,state,last_changed
sensor.total_pv_power_kw,160.7465508096111,2025-01-07T09:00:00.000Z
sensor.total_pv_power_kw,164.85959451019446,2025-01-07T10:00:00.000Z
sensor.total_pv_power_kw,170.67763547816665,2025-01-07T11:00:00.000Z
sensor.total_pv_power_kw,163.6855269586389,2025-01-07T12:00:00.000Z
sensor.total_pv_power_kw,141.98437410966667,2025-01-07T13:00:00.000Z
sensor.total_pv_power_kw,109.249252533,2025-01-07T14:00:00.000Z
sensor.total_pv_power_kw,66.1724391946389,2025-01-07T15:00:00.000Z
sensor.total_pv_power_kw,24.96750059458333,2025-01-07T16:00:00.000Z
sensor.total_pv_power_kw,6.636004035222221,2025-01-07T17:00:00.000Z
sensor.total_pv_power_kw,0.7081307419722224,2025-01-07T18:00:00.000Z
sensor.total_pv_power_kw,0.25073874791666667,2025-01-07T19:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-07T20:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-07T21:00:00.000Z
sensor.total_pv_power_kw,0.025524878111111118,2025-01-08T03:00:00.000Z
sensor.total_pv_power_kw,0.5151040981388889,2025-01-08T04:00:00.000Z
sensor.total_pv_power_kw,5.40924346386111,2025-01-08T05:00:00.000Z
sensor.total_pv_power_kw,35.30808531238889,2025-01-08T06:00:00.000Z
sensor.total_pv_power_kw,113.1887193233889,2025-01-08T07:00:00.000Z
sensor.total_pv_power_kw,154.85614306066668,2025-01-08T08:00:00.000Z
sensor.total_pv_power_kw,163.89727250433333,2025-01-08T09:00:00.000Z
sensor.total_pv_power_kw,148.31413051491668,2025-01-08T10:00:00.000Z
sensor.total_pv_power_kw,169.90839960555556,2025-01-08T11:00:00.000Z
sensor.total_pv_power_kw,161.2841228588611,2025-01-08T12:00:00.000Z
sensor.total_pv_power_kw,137.9774522451389,2025-01-08T13:00:00.000Z
sensor.total_pv_power_kw,105.84289504077778,2025-01-08T14:00:00.000Z
sensor.total_pv_power_kw,62.90180489980556,2025-01-08T15:00:00.000Z
sensor.total_pv_power_kw,24.338678277555555,2025-01-08T16:00:00.000Z
sensor.total_pv_power_kw,5.670109920972222,2025-01-08T17:00:00.000Z
sensor.total_pv_power_kw,0.0016949139166666665,2025-01-08T18:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-08T19:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-08T20:00:00.000Z
sensor.total_pv_power_kw,0.006761713750000001,2025-01-09T03:00:00.000Z
sensor.total_pv_power_kw,0.1743571951388889,2025-01-09T04:00:00.000Z
sensor.total_pv_power_kw,12.11911942711111,2025-01-09T05:00:00.000Z
sensor.total_pv_power_kw,16.931806008555558,2025-01-09T06:00:00.000Z
sensor.total_pv_power_kw,21.684702187833334,2025-01-09T07:00:00.000Z
sensor.total_pv_power_kw,90.08812265430555,2025-01-09T08:00:00.000Z
sensor.total_pv_power_kw,71.57578365958334,2025-01-09T09:00:00.000Z
sensor.total_pv_power_kw,68.10425882911112,2025-01-09T10:00:00.000Z
sensor.total_pv_power_kw,73.99429329558333,2025-01-09T11:00:00.000Z
sensor.total_pv_power_kw,74.76680151005554,2025-01-09T12:00:00.000Z
sensor.total_pv_power_kw,71.19027359236111,2025-01-09T13:00:00.000Z
sensor.total_pv_power_kw,74.5491927045,2025-01-09T14:00:00.000Z
sensor.total_pv_power_kw,50.939488801277776,2025-01-09T15:00:00.000Z
sensor.total_pv_power_kw,24.07877330594444,2025-01-09T16:00:00.000Z
sensor.total_pv_power_kw,6.140938953972223,2025-01-09T17:00:00.000Z
sensor.total_pv_power_kw,0.48665630355555556,2025-01-09T18:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-09T19:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-09T20:00:00.000Z
sensor.total_pv_power_kw,0.42527256713888884,2025-01-10T03:00:00.000Z
sensor.total_pv_power_kw,6.967529752611111,2025-01-10T04:00:00.000Z
sensor.total_pv_power_kw,12.952188360194446,2025-01-10T05:00:00.000Z
sensor.total_pv_power_kw,31.545728191305553,2025-01-10T06:00:00.000Z
sensor.total_pv_power_kw,64.92970893222223,2025-01-10T07:00:00.000Z
sensor.total_pv_power_kw,88.05680182986112,2025-01-10T08:00:00.000Z
sensor.total_pv_power_kw,122.70641788230556,2025-01-10T09:00:00.000Z
sensor.total_pv_power_kw,121.81301283766668,2025-01-10T10:00:00.000Z
sensor.total_pv_power_kw,170.41395422544443,2025-01-10T11:00:00.000Z
sensor.total_pv_power_kw,162.24426222933334,2025-01-10T12:00:00.000Z
sensor.total_pv_power_kw,138.0588934235278,2025-01-10T13:00:00.000Z
sensor.total_pv_power_kw,105.83713731722223,2025-01-10T14:00:00.000Z
sensor.total_pv_power_kw,63.30150007727778,2025-01-10T15:00:00.000Z
sensor.total_pv_power_kw,24.550864666166664,2025-01-10T16:00:00.000Z
sensor.total_pv_power_kw,6.563843327583332,2025-01-10T17:00:00.000Z
sensor.total_pv_power_kw,0.45315435752777783,2025-01-10T18:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-10T19:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-10T20:00:00.000Z
sensor.total_pv_power_kw,0.4907508454444445,2025-01-11T03:00:00.000Z
sensor.total_pv_power_kw,3.4088455646388893,2025-01-11T04:00:00.000Z
sensor.total_pv_power_kw,8.753023356444444,2025-01-11T05:00:00.000Z
sensor.total_pv_power_kw,37.747214004861114,2025-01-11T06:00:00.000Z
sensor.total_pv_power_kw,112.79804973249999,2025-01-11T07:00:00.000Z
sensor.total_pv_power_kw,148.47407394569444,2025-01-11T08:00:00.000Z
sensor.total_pv_power_kw,162.5663078958889,2025-01-11T09:00:00.000Z
sensor.total_pv_power_kw,170.71448232230557,2025-01-11T10:00:00.000Z
sensor.total_pv_power_kw,168.75681428072224,2025-01-11T11:00:00.000Z
sensor.total_pv_power_kw,81.07137277733334,2025-01-11T12:00:00.000Z
sensor.total_pv_power_kw,26.265871991305556,2025-01-11T13:00:00.000Z
sensor.total_pv_power_kw,20.456222968972224,2025-01-11T14:00:00.000Z
sensor.total_pv_power_kw,18.79253770627778,2025-01-11T15:00:00.000Z
sensor.total_pv_power_kw,18.84990655863889,2025-01-11T16:00:00.000Z
sensor.total_pv_power_kw,6.425268636527778,2025-01-11T17:00:00.000Z
sensor.total_pv_power_kw,0.6142047225,2025-01-11T18:00:00.000Z
sensor.total_pv_power_kw,0.19378142166666668,2025-01-11T19:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-11T20:00:00.000Z
sensor.total_pv_power_kw,0,2025-01-11T21:00:00.000Z
sensor.total_pv_power_kw,0.3817793838888888,2025-01-12T03:00:00.000Z
sensor.total_pv_power_kw,3.058662852027778,2025-01-12T04:00:00.000Z
sensor.total_pv_power_kw,8.086142634694445,2025-01-12T05:00:00.000Z
sensor.total_pv_power_kw,34.83117682333333,2025-01-12T06:00:00.000Z
