entity_id,state,last_changed
sensor.generator_fuel_level_start,115.845135099,2025-07-01T13:00:00.000Z
sensor.generator_fuel_level_start,121.5,2025-07-01T14:00:00.000Z
sensor.generator_fuel_level_start,189.081710889,2025-07-01T15:00:00.000Z
sensor.generator_fuel_level_start,197.1,2025-07-01T16:00:00.000Z
sensor.generator_fuel_level_start,197.1,2025-07-01T17:00:00.000Z
sensor.generator_fuel_level_start,156.1140209835,2025-07-02T16:00:00.000Z
sensor.generator_fuel_level_start,140.4,2025-07-02T17:00:00.000Z
sensor.generator_fuel_level_start,140.4,2025-07-02T18:00:00.000Z
sensor.generator_fuel_level_start,135.14041992075002,2025-07-07T13:00:00.000Z
sensor.generator_fuel_level_start,121.5,2025-07-07T14:00:00.000Z
sensor.generator_fuel_level_start,121.5,2025-07-07T15:00:00.000Z
sensor.generator_fuel_level_start,235.598265,2025-07-08T11:00:00.000Z
sensor.generator_fuel_level_start,251.1,2025-07-08T12:00:00.000Z
sensor.generator_fuel_level_start,251.1,2025-07-08T13:00:00.000Z
sensor.generator_fuel_level_start,211.66767815625,2025-07-08T16:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-07-08T17:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-07-08T18:00:00.000Z
sensor.generator_fuel_level_start,228.379795284,2025-07-10T11:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-07-10T12:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-07-10T13:00:00.000Z
sensor.generator_fuel_level_start,226.689082314,2025-07-10T15:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-07-10T16:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-07-10T17:00:00.000Z
sensor.generator_fuel_level_start,179.54063419499997,2025-07-11T12:00:00.000Z
sensor.generator_fuel_level_start,178.19999999999996,2025-07-11T13:00:00.000Z
sensor.generator_fuel_level_start,178.19999999999996,2025-07-11T14:00:00.000Z
sensor.generator_fuel_level_start,180.218077497,2025-07-21T11:00:00.000Z
sensor.generator_fuel_level_start,270,2025-07-21T12:00:00.000Z
sensor.generator_fuel_level_start,270,2025-07-21T13:00:00.000Z
sensor.generator_fuel_level_start,227.522226057,2025-07-25T18:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-07-25T19:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-07-25T20:00:00.000Z
sensor.generator_fuel_level_start,205.72135542375,2025-07-29T12:00:00.000Z
sensor.generator_fuel_level_start,197.1,2025-07-29T13:00:00.000Z
sensor.generator_fuel_level_start,197.1,2025-07-29T14:00:00.000Z
sensor.generator_fuel_level_start,197.85804942375,2025-08-04T13:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-08-04T14:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-08-04T15:00:00.000Z
sensor.generator_fuel_level_start,262.9435768185,2025-08-05T12:00:00.000Z
sensor.generator_fuel_level_start,234.6719190195,2025-08-05T13:00:00.000Z
sensor.generator_fuel_level_start,232.19999999999996,2025-08-05T14:00:00.000Z
sensor.generator_fuel_level_start,217.515980892,2025-08-05T15:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-08-05T16:00:00.000Z
sensor.generator_fuel_level_start,210.6,2025-08-05T17:00:00.000Z
sensor.generator_fuel_level_start,207.80833141125,2025-08-07T14:00:00.000Z
sensor.generator_fuel_level_start,197.1,2025-08-07T15:00:00.000Z
sensor.generator_fuel_level_start,197.1,2025-08-07T16:00:00.000Z
sensor.generator_fuel_level_start,256.85951322825,2025-08-15T10:00:00.000Z
