entity_id,state,last_changed
sensor.fronius_current_l1,34.70707263,2025-01-12T12:00:00.000Z
sensor.fronius_current_l1,33.96682074,2025-01-12T13:00:00.000Z
sensor.fronius_current_l1,26.17444144,2025-01-12T14:00:00.000Z
sensor.fronius_current_l1,20.09230039,2025-01-12T15:00:00.000Z
sensor.fronius_current_l1,5.763219791,2025-01-12T16:00:00.000Z
sensor.fronius_current_l1,1.285190311,2025-01-12T17:00:00.000Z
sensor.fronius_current_l1,0,2025-01-12T18:00:00.000Z
sensor.fronius_current_l1,0,2025-01-12T19:00:00.000Z
sensor.fronius_current_l1,0.000999973,2025-01-12T20:00:00.000Z
sensor.fronius_current_l1,0,2025-01-12T21:00:00.000Z
sensor.fronius_current_l1,0.001960262,2025-01-12T22:00:00.000Z
sensor.fronius_current_l1,0,2025-01-12T23:00:00.000Z
sensor.fronius_current_l1,0,2025-01-13T00:00:00.000Z
sensor.fronius_current_l1,0.00103819,2025-01-13T01:00:00.000Z
sensor.fronius_current_l1,0,2025-01-13T02:00:00.000Z
sensor.fronius_current_l1,0.008185977,2025-01-13T03:00:00.000Z
sensor.fronius_current_l1,1.256182366,2025-01-13T04:00:00.000Z
sensor.fronius_current_l1,3.164651296,2025-01-13T05:00:00.000Z
sensor.fronius_current_l1,24.07824185,2025-01-13T06:00:00.000Z
sensor.fronius_current_l1,57.33684949,2025-01-13T07:00:00.000Z
sensor.fronius_current_l1,73.15260852,2025-01-13T08:00:00.000Z
sensor.fronius_current_l1,77.99838867,2025-01-13T09:00:00.000Z
sensor.fronius_current_l1,79.9620277,2025-01-13T10:00:00.000Z
sensor.fronius_current_l1,77.21905248,2025-01-13T11:00:00.000Z
sensor.fronius_current_l1,71.43280245,2025-01-13T12:00:00.000Z
sensor.fronius_current_l1,60.0175391,2025-01-13T13:00:00.000Z
sensor.fronius_current_l1,43.04350227,2025-01-13T14:00:00.000Z
sensor.fronius_current_l1,21.32294046,2025-01-13T15:00:00.000Z
sensor.fronius_current_l1,5.420585156,2025-01-13T16:00:00.000Z
sensor.fronius_current_l1,0.933681086,2025-01-13T17:00:00.000Z
sensor.fronius_current_l1,0,2025-01-13T18:00:00.000Z
sensor.fronius_current_l1,0.001000017,2025-01-13T19:00:00.000Z
sensor.fronius_current_l1,0.001961867,2025-01-13T20:00:00.000Z
sensor.fronius_current_l1,0.002038157,2025-01-13T21:00:00.000Z
sensor.fronius_current_l1,0.001038745,2025-01-13T22:00:00.000Z
sensor.fronius_current_l1,0,2025-01-13T23:00:00.000Z
sensor.fronius_current_l1,0.00099886,2025-01-14T00:00:00.000Z
sensor.fronius_current_l1,0.003963792,2025-01-14T01:00:00.000Z
sensor.fronius_current_l1,0.001000111,2025-01-14T02:00:00.000Z
sensor.fronius_current_l1,0,2025-01-14T03:00:00.000Z
sensor.fronius_current_l1,1.022388955,2025-01-14T04:00:00.000Z
sensor.fronius_current_l1,6.902315947,2025-01-14T05:00:00.000Z
sensor.fronius_current_l1,14.68710019,2025-01-14T06:00:00.000Z
sensor.fronius_current_l1,20.18877802,2025-01-14T07:00:00.000Z
sensor.fronius_current_l1,61.25561019,2025-01-14T08:00:00.000Z
sensor.fronius_current_l1,74.73206636,2025-01-14T09:00:00.000Z
sensor.fronius_current_l1,47.36759842,2025-01-14T10:00:00.000Z
sensor.fronius_current_l1,24.83747261,2025-01-14T11:00:00.000Z
sensor.fronius_current_l1,14.88844568,2025-01-14T12:00:00.000Z
sensor.fronius_current_l1,11.31680528,2025-01-14T13:00:00.000Z
sensor.fronius_current_l1,7.449863549,2025-01-14T14:00:00.000Z
sensor.fronius_current_l1,8.955045632,2025-01-14T15:00:00.000Z
sensor.fronius_current_l1,2.618646966,2025-01-14T16:00:00.000Z
sensor.fronius_current_l1,1.184824327,2025-01-14T17:00:00.000Z
sensor.fronius_current_l1,0.001999756,2025-01-14T18:00:00.000Z
sensor.fronius_current_l1,0,2025-01-14T19:00:00.000Z
sensor.fronius_current_l1,0,2025-01-14T20:00:00.000Z
sensor.fronius_current_l1,0.002038988,2025-01-14T22:00:00.000Z
sensor.fronius_current_l1,0.013037275,2025-01-14T23:00:00.000Z
sensor.fronius_current_l1,0.00695916,2025-01-15T00:00:00.000Z
sensor.fronius_current_l1,0.005998842,2025-01-15T01:00:00.000Z
sensor.fronius_current_l1,0.008001408,2025-01-15T02:00:00.000Z
sensor.fronius_current_l1,0.008213333,2025-01-15T03:00:00.000Z
sensor.fronius_current_l1,0.342627378,2025-01-15T04:00:00.000Z
sensor.fronius_current_l1,4.789374168,2025-01-15T05:00:00.000Z
sensor.fronius_current_l1,24.80659669,2025-01-15T06:00:00.000Z
sensor.fronius_current_l1,60.71132955,2025-01-15T07:00:00.000Z
sensor.fronius_current_l1,81.34074215,2025-01-15T08:00:00.000Z
sensor.fronius_current_l1,81.4969952,2025-01-15T09:00:00.000Z
sensor.fronius_current_l1,85.27706784,2025-01-15T10:00:00.000Z
sensor.fronius_current_l1,83.90669931,2025-01-15T11:00:00.000Z
sensor.fronius_current_l1,77.65575921,2025-01-15T12:00:00.000Z
sensor.fronius_current_l1,65.12051413,2025-01-15T13:00:00.000Z
sensor.fronius_current_l1,47.54259316,2025-01-15T14:00:00.000Z
sensor.fronius_current_l1,24.27653203,2025-01-15T15:00:00.000Z
sensor.fronius_current_l1,6.066500609,2025-01-15T16:00:00.000Z
sensor.fronius_current_l1,1.483959112,2025-01-15T17:00:00.000Z
sensor.fronius_current_l1,0.00096202,2025-01-15T18:00:00.000Z
sensor.fronius_current_l1,0.000999971,2025-01-15T19:00:00.000Z
sensor.fronius_current_l1,0,2025-01-15T20:00:00.000Z
sensor.fronius_current_l1,0.002000063,2025-01-15T21:00:00.000Z
sensor.fronius_current_l1,0,2025-01-15T22:00:00.000Z
sensor.fronius_current_l1,0.001042866,2025-01-15T23:00:00.000Z
sensor.fronius_current_l1,0.000999829,2025-01-16T00:00:00.000Z
sensor.fronius_current_l1,0,2025-01-16T01:00:00.000Z
sensor.fronius_current_l1,0.001038767,2025-01-16T02:00:00.000Z
sensor.fronius_current_l1,0.001000618,2025-01-16T03:00:00.000Z
sensor.fronius_current_l1,1.239021407,2025-01-16T04:00:00.000Z
sensor.fronius_current_l1,3.168507785,2025-01-16T05:00:00.000Z
sensor.fronius_current_l1,22.99432502,2025-01-16T06:00:00.000Z
sensor.fronius_current_l1,57.746824,2025-01-16T07:00:00.000Z
sensor.fronius_current_l1,74.93344898,2025-01-16T08:00:00.000Z
sensor.fronius_current_l1,79.85566776,2025-01-16T09:00:00.000Z
sensor.fronius_current_l1,74.13641512,2025-01-16T10:00:00.000Z
sensor.fronius_current_l1,60.70664267,2025-01-16T11:00:00.000Z
sensor.fronius_current_l1,56.56473837,2025-01-16T12:00:00.000Z
sensor.fronius_current_l1,49.74767783,2025-01-16T13:00:00.000Z
sensor.fronius_current_l1,44.48553809,2025-01-16T14:00:00.000Z
sensor.fronius_current_l1,23.72214456,2025-01-16T15:00:00.000Z
sensor.fronius_current_l1,5.935251737,2025-01-16T16:00:00.000Z
sensor.fronius_current_l1,1.634311158,2025-01-16T17:00:00.000Z
sensor.fronius_current_l1,0.001038248,2025-01-16T18:00:00.000Z
